Datetime,NI_MW
2010-04-04 01:00:00,8660.0
2010-04-04 02:00:00,8109.0
2010-04-04 03:00:00,7809.0
2010-04-04 04:00:00,7568.0
2010-04-04 05:00:00,7467.0
2010-04-04 06:00:00,7442.0
2010-04-04 07:00:00,7558.0
2010-04-04 08:00:00,7660.0
2010-04-04 09:00:00,7727.0
2010-04-04 10:00:00,8029.0
2010-04-04 11:00:00,8309.0
2010-04-04 12:00:00,8426.0
2010-04-04 13:00:00,8520.0
2010-04-04 14:00:00,8511.0
2010-04-04 15:00:00,8509.0
2010-04-04 16:00:00,8414.0
2010-04-04 17:00:00,8402.0
2010-04-04 18:00:00,8389.0
2010-04-04 19:00:00,8762.0
2010-04-04 20:00:00,9014.0
2010-04-04 21:00:00,9504.0
2010-04-04 22:00:00,9601.0
2010-04-04 23:00:00,9395.0
2010-04-04 00:00:00,9216.0
