Datetime,NI_MW
2006-05-05 01:00:00,9503.0
2006-05-05 02:00:00,8889.0
2006-05-05 03:00:00,8481.0
2006-05-05 04:00:00,8279.0
2006-05-05 05:00:00,8159.0
2006-05-05 06:00:00,8344.0
2006-05-05 07:00:00,8908.0
2006-05-05 08:00:00,9781.0
2006-05-05 09:00:00,10729.0
2006-05-05 10:00:00,11232.0
2006-05-05 11:00:00,11396.0
2006-05-05 12:00:00,11591.0
2006-05-05 13:00:00,11608.0
2006-05-05 14:00:00,11559.0
2006-05-05 15:00:00,11562.0
2006-05-05 16:00:00,11454.0
2006-05-05 17:00:00,11263.0
2006-05-05 18:00:00,11051.0
2006-05-05 19:00:00,10876.0
2006-05-05 20:00:00,10805.0
2006-05-05 21:00:00,11086.0
2006-05-05 22:00:00,11361.0
2006-05-05 23:00:00,11010.0
2006-05-05 00:00:00,10515.0
