Datetime,NI_MW
2007-05-12 01:00:00,9638.0
2007-05-12 02:00:00,8931.0
2007-05-12 03:00:00,8561.0
2007-05-12 04:00:00,8271.0
2007-05-12 05:00:00,8146.0
2007-05-12 06:00:00,8110.0
2007-05-12 07:00:00,8255.0
2007-05-12 08:00:00,8411.0
2007-05-12 09:00:00,8920.0
2007-05-12 10:00:00,9490.0
2007-05-12 11:00:00,9838.0
2007-05-12 12:00:00,10083.0
2007-05-12 13:00:00,10119.0
2007-05-12 14:00:00,10072.0
2007-05-12 15:00:00,9949.0
2007-05-12 16:00:00,9790.0
2007-05-12 17:00:00,9763.0
2007-05-12 18:00:00,9688.0
2007-05-12 19:00:00,9584.0
2007-05-12 20:00:00,9510.0
2007-05-12 21:00:00,9533.0
2007-05-12 22:00:00,10131.0
2007-05-12 23:00:00,10052.0
2007-05-12 00:00:00,10505.0
