Datetime,NI_MW
2006-07-29 01:00:00,15891.0
2006-07-29 02:00:00,14667.0
2006-07-29 03:00:00,13666.0
2006-07-29 04:00:00,13016.0
2006-07-29 05:00:00,12545.0
2006-07-29 06:00:00,12312.0
2006-07-29 07:00:00,12247.0
2006-07-29 08:00:00,12571.0
2006-07-29 09:00:00,13715.0
2006-07-29 10:00:00,15387.0
2006-07-29 11:00:00,16907.0
2006-07-29 12:00:00,18302.0
2006-07-29 13:00:00,19195.0
2006-07-29 14:00:00,19739.0
2006-07-29 15:00:00,19955.0
2006-07-29 16:00:00,20146.0
2006-07-29 17:00:00,20250.0
2006-07-29 18:00:00,20165.0
2006-07-29 19:00:00,19927.0
2006-07-29 20:00:00,19585.0
2006-07-29 21:00:00,19020.0
2006-07-29 22:00:00,18718.0
2006-07-29 23:00:00,18282.0
2006-07-29 00:00:00,17438.0
