Datetime,NI_MW
2010-02-13 01:00:00,11330.0
2010-02-13 02:00:00,10817.0
2010-02-13 03:00:00,10523.0
2010-02-13 04:00:00,10355.0
2010-02-13 05:00:00,10311.0
2010-02-13 06:00:00,10422.0
2010-02-13 07:00:00,10735.0
2010-02-13 08:00:00,11183.0
2010-02-13 09:00:00,11324.0
2010-02-13 10:00:00,11570.0
2010-02-13 11:00:00,11615.0
2010-02-13 12:00:00,11619.0
2010-02-13 13:00:00,11480.0
2010-02-13 14:00:00,11269.0
2010-02-13 15:00:00,11044.0
2010-02-13 16:00:00,10844.0
2010-02-13 17:00:00,10852.0
2010-02-13 18:00:00,11032.0
2010-02-13 19:00:00,11813.0
2010-02-13 20:00:00,12299.0
2010-02-13 21:00:00,12308.0
2010-02-13 22:00:00,12134.0
2010-02-13 23:00:00,11859.0
2010-02-13 00:00:00,11950.0
