Datetime,NI_MW
2008-08-17 01:00:00,10828.0
2008-08-17 02:00:00,10081.0
2008-08-17 03:00:00,9558.0
2008-08-17 04:00:00,9139.0
2008-08-17 05:00:00,8901.0
2008-08-17 06:00:00,8762.0
2008-08-17 07:00:00,8760.0
2008-08-17 08:00:00,8614.0
2008-08-17 09:00:00,9055.0
2008-08-17 10:00:00,9839.0
2008-08-17 11:00:00,10692.0
2008-08-17 12:00:00,11549.0
2008-08-17 13:00:00,12293.0
2008-08-17 14:00:00,12920.0
2008-08-17 15:00:00,13415.0
2008-08-17 16:00:00,13885.0
2008-08-17 17:00:00,14282.0
2008-08-17 18:00:00,14586.0
2008-08-17 19:00:00,14631.0
2008-08-17 20:00:00,14355.0
2008-08-17 21:00:00,14101.0
2008-08-17 22:00:00,14355.0
2008-08-17 23:00:00,13988.0
2008-08-17 00:00:00,11658.0
