Datetime,NI_MW
2007-02-28 01:00:00,10923.0
2007-02-28 02:00:00,10344.0
2007-02-28 03:00:00,10054.0
2007-02-28 04:00:00,9904.0
2007-02-28 05:00:00,9888.0
2007-02-28 06:00:00,10132.0
2007-02-28 07:00:00,10921.0
2007-02-28 08:00:00,12096.0
2007-02-28 09:00:00,12675.0
2007-02-28 10:00:00,12958.0
2007-02-28 11:00:00,13075.0
2007-02-28 12:00:00,13140.0
2007-02-28 13:00:00,12986.0
2007-02-28 14:00:00,12832.0
2007-02-28 15:00:00,12871.0
2007-02-28 16:00:00,12880.0
2007-02-28 17:00:00,13005.0
2007-02-28 18:00:00,13251.0
2007-02-28 19:00:00,13721.0
2007-02-28 20:00:00,13919.0
2007-02-28 21:00:00,13704.0
2007-02-28 22:00:00,13391.0
2007-02-28 23:00:00,12782.0
2007-02-28 00:00:00,11830.0
