Datetime,NI_MW
2007-01-05 01:00:00,10466.0
2007-01-05 02:00:00,9783.0
2007-01-05 03:00:00,9402.0
2007-01-05 04:00:00,9136.0
2007-01-05 05:00:00,9047.0
2007-01-05 06:00:00,9231.0
2007-01-05 07:00:00,9869.0
2007-01-05 08:00:00,10988.0
2007-01-05 09:00:00,11747.0
2007-01-05 10:00:00,11932.0
2007-01-05 11:00:00,12073.0
2007-01-05 12:00:00,12161.0
2007-01-05 13:00:00,12190.0
2007-01-05 14:00:00,12165.0
2007-01-05 15:00:00,12164.0
2007-01-05 16:00:00,12105.0
2007-01-05 17:00:00,12068.0
2007-01-05 18:00:00,12608.0
2007-01-05 19:00:00,13070.0
2007-01-05 20:00:00,12956.0
2007-01-05 21:00:00,12683.0
2007-01-05 22:00:00,12324.0
2007-01-05 23:00:00,11910.0
2007-01-05 00:00:00,11400.0
