Datetime,NI_MW
2007-11-18 01:00:00,9820.0
2007-11-18 02:00:00,9327.0
2007-11-18 03:00:00,9030.0
2007-11-18 04:00:00,8809.0
2007-11-18 05:00:00,8719.0
2007-11-18 06:00:00,8736.0
2007-11-18 07:00:00,8830.0
2007-11-18 08:00:00,9115.0
2007-11-18 09:00:00,9231.0
2007-11-18 10:00:00,9496.0
2007-11-18 11:00:00,9717.0
2007-11-18 12:00:00,9917.0
2007-11-18 13:00:00,9954.0
2007-11-18 14:00:00,9965.0
2007-11-18 15:00:00,9995.0
2007-11-18 16:00:00,10141.0
2007-11-18 17:00:00,10298.0
2007-11-18 18:00:00,11026.0
2007-11-18 19:00:00,11630.0
2007-11-18 20:00:00,11643.0
2007-11-18 21:00:00,11480.0
2007-11-18 22:00:00,11310.0
2007-11-18 23:00:00,10924.0
2007-11-18 00:00:00,10439.0
