Datetime,NI_MW
2005-07-31 01:00:00,12563.0
2005-07-31 02:00:00,11753.0
2005-07-31 03:00:00,11060.0
2005-07-31 04:00:00,10579.0
2005-07-31 05:00:00,10234.0
2005-07-31 06:00:00,10007.0
2005-07-31 07:00:00,9875.0
2005-07-31 08:00:00,9819.0
2005-07-31 09:00:00,10247.0
2005-07-31 10:00:00,11187.0
2005-07-31 11:00:00,12201.0
2005-07-31 12:00:00,13224.0
2005-07-31 13:00:00,14295.0
2005-07-31 14:00:00,15149.0
2005-07-31 15:00:00,15871.0
2005-07-31 16:00:00,16340.0
2005-07-31 17:00:00,16760.0
2005-07-31 18:00:00,16987.0
2005-07-31 19:00:00,17022.0
2005-07-31 20:00:00,16712.0
2005-07-31 21:00:00,16337.0
2005-07-31 22:00:00,16228.0
2005-07-31 23:00:00,15976.0
2005-07-31 00:00:00,13581.0
