Datetime,NI_MW
2005-09-27 01:00:00,9796.0
2005-09-27 02:00:00,9158.0
2005-09-27 03:00:00,8763.0
2005-09-27 04:00:00,8519.0
2005-09-27 05:00:00,8417.0
2005-09-27 06:00:00,8555.0
2005-09-27 07:00:00,9211.0
2005-09-27 08:00:00,10391.0
2005-09-27 09:00:00,11066.0
2005-09-27 10:00:00,11580.0
2005-09-27 11:00:00,11934.0
2005-09-27 12:00:00,12350.0
2005-09-27 13:00:00,12543.0
2005-09-27 14:00:00,12694.0
2005-09-27 15:00:00,12919.0
2005-09-27 16:00:00,13028.0
2005-09-27 17:00:00,13112.0
2005-09-27 18:00:00,13022.0
2005-09-27 19:00:00,12748.0
2005-09-27 20:00:00,12679.0
2005-09-27 21:00:00,13127.0
2005-09-27 22:00:00,12825.0
2005-09-27 23:00:00,12049.0
2005-09-27 00:00:00,10831.0
