Datetime,NI_MW
2010-01-04 01:00:00,11744.0
2010-01-04 02:00:00,11352.0
2010-01-04 03:00:00,11116.0
2010-01-04 04:00:00,11069.0
2010-01-04 05:00:00,11058.0
2010-01-04 06:00:00,11361.0
2010-01-04 07:00:00,12029.0
2010-01-04 08:00:00,13252.0
2010-01-04 09:00:00,13843.0
2010-01-04 10:00:00,13968.0
2010-01-04 11:00:00,14072.0
2010-01-04 12:00:00,14056.0
2010-01-04 13:00:00,13891.0
2010-01-04 14:00:00,13802.0
2010-01-04 15:00:00,13834.0
2010-01-04 16:00:00,13788.0
2010-01-04 17:00:00,13788.0
2010-01-04 18:00:00,14441.0
2010-01-04 19:00:00,15174.0
2010-01-04 20:00:00,15077.0
2010-01-04 21:00:00,14846.0
2010-01-04 22:00:00,14498.0
2010-01-04 23:00:00,13876.0
2010-01-04 00:00:00,12450.0
