Datetime,NI_MW
2004-09-23 01:00:00,10561.0
2004-09-23 02:00:00,9854.0
2004-09-23 03:00:00,9376.0
2004-09-23 04:00:00,9067.0
2004-09-23 05:00:00,8896.0
2004-09-23 06:00:00,9013.0
2004-09-23 07:00:00,9698.0
2004-09-23 08:00:00,10861.0
2004-09-23 09:00:00,11632.0
2004-09-23 10:00:00,12349.0
2004-09-23 11:00:00,12921.0
2004-09-23 12:00:00,13536.0
2004-09-23 13:00:00,13941.0
2004-09-23 14:00:00,14322.0
2004-09-23 15:00:00,14755.0
2004-09-23 16:00:00,15045.0
2004-09-23 17:00:00,15254.0
2004-09-23 18:00:00,15272.0
2004-09-23 19:00:00,14953.0
2004-09-23 20:00:00,14543.0
2004-09-23 21:00:00,14772.0
2004-09-23 22:00:00,14359.0
2004-09-23 23:00:00,13482.0
2004-09-23 00:00:00,11696.0
