Datetime,NI_MW
2007-07-11 01:00:00,12909.0
2007-07-11 02:00:00,11799.0
2007-07-11 03:00:00,11017.0
2007-07-11 04:00:00,10518.0
2007-07-11 05:00:00,10226.0
2007-07-11 06:00:00,10215.0
2007-07-11 07:00:00,10448.0
2007-07-11 08:00:00,11239.0
2007-07-11 09:00:00,12210.0
2007-07-11 10:00:00,12912.0
2007-07-11 11:00:00,13392.0
2007-07-11 12:00:00,13822.0
2007-07-11 13:00:00,14116.0
2007-07-11 14:00:00,14304.0
2007-07-11 15:00:00,14602.0
2007-07-11 16:00:00,14732.0
2007-07-11 17:00:00,14680.0
2007-07-11 18:00:00,14640.0
2007-07-11 19:00:00,14477.0
2007-07-11 20:00:00,14092.0
2007-07-11 21:00:00,13690.0
2007-07-11 22:00:00,13547.0
2007-07-11 23:00:00,13452.0
2007-07-11 00:00:00,14387.0
