Datetime,NI_MW
2008-02-02 01:00:00,11463.0
2008-02-02 02:00:00,10848.0
2008-02-02 03:00:00,10546.0
2008-02-02 04:00:00,10359.0
2008-02-02 05:00:00,10308.0
2008-02-02 06:00:00,10383.0
2008-02-02 07:00:00,10689.0
2008-02-02 08:00:00,11162.0
2008-02-02 09:00:00,11490.0
2008-02-02 10:00:00,11869.0
2008-02-02 11:00:00,12217.0
2008-02-02 12:00:00,12367.0
2008-02-02 13:00:00,12313.0
2008-02-02 14:00:00,12146.0
2008-02-02 15:00:00,11900.0
2008-02-02 16:00:00,11771.0
2008-02-02 17:00:00,11730.0
2008-02-02 18:00:00,11988.0
2008-02-02 19:00:00,12695.0
2008-02-02 20:00:00,12761.0
2008-02-02 21:00:00,12587.0
2008-02-02 22:00:00,12377.0
2008-02-02 23:00:00,11997.0
2008-02-02 00:00:00,12181.0
