Datetime,NI_MW
2009-11-12 01:00:00,9805.0
2009-11-12 02:00:00,9299.0
2009-11-12 03:00:00,9045.0
2009-11-12 04:00:00,8893.0
2009-11-12 05:00:00,8899.0
2009-11-12 06:00:00,9137.0
2009-11-12 07:00:00,9874.0
2009-11-12 08:00:00,10978.0
2009-11-12 09:00:00,11481.0
2009-11-12 10:00:00,11683.0
2009-11-12 11:00:00,11750.0
2009-11-12 12:00:00,11799.0
2009-11-12 13:00:00,11754.0
2009-11-12 14:00:00,11702.0
2009-11-12 15:00:00,11676.0
2009-11-12 16:00:00,11577.0
2009-11-12 17:00:00,11513.0
2009-11-12 18:00:00,12082.0
2009-11-12 19:00:00,12687.0
2009-11-12 20:00:00,12522.0
2009-11-12 21:00:00,12253.0
2009-11-12 22:00:00,11925.0
2009-11-12 23:00:00,11369.0
2009-11-12 00:00:00,10436.0
