Datetime,NI_MW
2008-03-23 01:00:00,10147.0
2008-03-23 02:00:00,9632.0
2008-03-23 03:00:00,9340.0
2008-03-23 04:00:00,9159.0
2008-03-23 05:00:00,9126.0
2008-03-23 06:00:00,9083.0
2008-03-23 07:00:00,9262.0
2008-03-23 08:00:00,9431.0
2008-03-23 09:00:00,9502.0
2008-03-23 10:00:00,9643.0
2008-03-23 11:00:00,9707.0
2008-03-23 12:00:00,9653.0
2008-03-23 13:00:00,9609.0
2008-03-23 14:00:00,9483.0
2008-03-23 15:00:00,9382.0
2008-03-23 16:00:00,9251.0
2008-03-23 17:00:00,9116.0
2008-03-23 18:00:00,9170.0
2008-03-23 19:00:00,9200.0
2008-03-23 20:00:00,9512.0
2008-03-23 21:00:00,10358.0
2008-03-23 22:00:00,10713.0
2008-03-23 23:00:00,10533.0
2008-03-23 00:00:00,10668.0
