Datetime,NI_MW
2006-01-16 01:00:00,9866.0
2006-01-16 02:00:00,9449.0
2006-01-16 03:00:00,9260.0
2006-01-16 04:00:00,9099.0
2006-01-16 05:00:00,9182.0
2006-01-16 06:00:00,9404.0
2006-01-16 07:00:00,10130.0
2006-01-16 08:00:00,11134.0
2006-01-16 09:00:00,11693.0
2006-01-16 10:00:00,11848.0
2006-01-16 11:00:00,11946.0
2006-01-16 12:00:00,12069.0
2006-01-16 13:00:00,12010.0
2006-01-16 14:00:00,11900.0
2006-01-16 15:00:00,11834.0
2006-01-16 16:00:00,11733.0
2006-01-16 17:00:00,11753.0
2006-01-16 18:00:00,12241.0
2006-01-16 19:00:00,13062.0
2006-01-16 20:00:00,13026.0
2006-01-16 21:00:00,12801.0
2006-01-16 22:00:00,12436.0
2006-01-16 23:00:00,11807.0
2006-01-16 00:00:00,10435.0
