Datetime,NI_MW
2010-08-29 01:00:00,11840.0
2010-08-29 02:00:00,11039.0
2010-08-29 03:00:00,10446.0
2010-08-29 04:00:00,9984.0
2010-08-29 05:00:00,9733.0
2010-08-29 06:00:00,9532.0
2010-08-29 07:00:00,9611.0
2010-08-29 08:00:00,9561.0
2010-08-29 09:00:00,10034.0
2010-08-29 10:00:00,11077.0
2010-08-29 11:00:00,12474.0
2010-08-29 12:00:00,14007.0
2010-08-29 13:00:00,15508.0
2010-08-29 14:00:00,16550.0
2010-08-29 15:00:00,17334.0
2010-08-29 16:00:00,17774.0
2010-08-29 17:00:00,18061.0
2010-08-29 18:00:00,18193.0
2010-08-29 19:00:00,18195.0
2010-08-29 20:00:00,17768.0
2010-08-29 21:00:00,17504.0
2010-08-29 22:00:00,17470.0
2010-08-29 23:00:00,16665.0
2010-08-29 00:00:00,12861.0
