Datetime,NI_MW
2007-06-07 01:00:00,10378.0
2007-06-07 02:00:00,9754.0
2007-06-07 03:00:00,9387.0
2007-06-07 04:00:00,9182.0
2007-06-07 05:00:00,9155.0
2007-06-07 06:00:00,9385.0
2007-06-07 07:00:00,9973.0
2007-06-07 08:00:00,11112.0
2007-06-07 09:00:00,12485.0
2007-06-07 10:00:00,13570.0
2007-06-07 11:00:00,14517.0
2007-06-07 12:00:00,15403.0
2007-06-07 13:00:00,16072.0
2007-06-07 14:00:00,16581.0
2007-06-07 15:00:00,17172.0
2007-06-07 16:00:00,17599.0
2007-06-07 17:00:00,17911.0
2007-06-07 18:00:00,17880.0
2007-06-07 19:00:00,17585.0
2007-06-07 20:00:00,17223.0
2007-06-07 21:00:00,16954.0
2007-06-07 22:00:00,17037.0
2007-06-07 23:00:00,16748.0
2007-06-07 00:00:00,11337.0
