Datetime,NI_MW
2009-06-26 01:00:00,14700.0
2009-06-26 02:00:00,13491.0
2009-06-26 03:00:00,12638.0
2009-06-26 04:00:00,12041.0
2009-06-26 05:00:00,11676.0
2009-06-26 06:00:00,11621.0
2009-06-26 07:00:00,11831.0
2009-06-26 08:00:00,12979.0
2009-06-26 09:00:00,14484.0
2009-06-26 10:00:00,15711.0
2009-06-26 11:00:00,16739.0
2009-06-26 12:00:00,17642.0
2009-06-26 13:00:00,18132.0
2009-06-26 14:00:00,18399.0
2009-06-26 15:00:00,18643.0
2009-06-26 16:00:00,18789.0
2009-06-26 17:00:00,18808.0
2009-06-26 18:00:00,18701.0
2009-06-26 19:00:00,18273.0
2009-06-26 20:00:00,17492.0
2009-06-26 21:00:00,16508.0
2009-06-26 22:00:00,15589.0
2009-06-26 23:00:00,15035.0
2009-06-26 00:00:00,16208.0
