Datetime,NI_MW
2005-02-03 01:00:00,10824.0
2005-02-03 02:00:00,10292.0
2005-02-03 03:00:00,9998.0
2005-02-03 04:00:00,9904.0
2005-02-03 05:00:00,9867.0
2005-02-03 06:00:00,10094.0
2005-02-03 07:00:00,10845.0
2005-02-03 08:00:00,12129.0
2005-02-03 09:00:00,12735.0
2005-02-03 10:00:00,12775.0
2005-02-03 11:00:00,12635.0
2005-02-03 12:00:00,12604.0
2005-02-03 13:00:00,12465.0
2005-02-03 14:00:00,12280.0
2005-02-03 15:00:00,12234.0
2005-02-03 16:00:00,12087.0
2005-02-03 17:00:00,12010.0
2005-02-03 18:00:00,12154.0
2005-02-03 19:00:00,12964.0
2005-02-03 20:00:00,13271.0
2005-02-03 21:00:00,12979.0
2005-02-03 22:00:00,12831.0
2005-02-03 23:00:00,12268.0
2005-02-03 00:00:00,11523.0
