Datetime,NI_MW
2007-01-21 01:00:00,10725.0
2007-01-21 02:00:00,10208.0
2007-01-21 03:00:00,9867.0
2007-01-21 04:00:00,9649.0
2007-01-21 05:00:00,9596.0
2007-01-21 06:00:00,9591.0
2007-01-21 07:00:00,9810.0
2007-01-21 08:00:00,10111.0
2007-01-21 09:00:00,10312.0
2007-01-21 10:00:00,10485.0
2007-01-21 11:00:00,10856.0
2007-01-21 12:00:00,11059.0
2007-01-21 13:00:00,11202.0
2007-01-21 14:00:00,11174.0
2007-01-21 15:00:00,11200.0
2007-01-21 16:00:00,11149.0
2007-01-21 17:00:00,11165.0
2007-01-21 18:00:00,11530.0
2007-01-21 19:00:00,12310.0
2007-01-21 20:00:00,12471.0
2007-01-21 21:00:00,12340.0
2007-01-21 22:00:00,12113.0
2007-01-21 23:00:00,11688.0
2007-01-21 00:00:00,11390.0
