Datetime,NI_MW
2004-06-27 01:00:00,9195.0
2004-06-27 02:00:00,8641.0
2004-06-27 03:00:00,8150.0
2004-06-27 04:00:00,7890.0
2004-06-27 05:00:00,7726.0
2004-06-27 06:00:00,7588.0
2004-06-27 07:00:00,7468.0
2004-06-27 08:00:00,7515.0
2004-06-27 09:00:00,7913.0
2004-06-27 10:00:00,8555.0
2004-06-27 11:00:00,9157.0
2004-06-27 12:00:00,9629.0
2004-06-27 13:00:00,10003.0
2004-06-27 14:00:00,10215.0
2004-06-27 15:00:00,10444.0
2004-06-27 16:00:00,10522.0
2004-06-27 17:00:00,10516.0
2004-06-27 18:00:00,10428.0
2004-06-27 19:00:00,10266.0
2004-06-27 20:00:00,10204.0
2004-06-27 21:00:00,10233.0
2004-06-27 22:00:00,10589.0
2004-06-27 23:00:00,10665.0
2004-06-27 00:00:00,9945.0
