Datetime,NI_MW
2006-04-11 01:00:00,9514.0
2006-04-11 02:00:00,8920.0
2006-04-11 03:00:00,8557.0
2006-04-11 04:00:00,8391.0
2006-04-11 05:00:00,8334.0
2006-04-11 06:00:00,8520.0
2006-04-11 07:00:00,9213.0
2006-04-11 08:00:00,10223.0
2006-04-11 09:00:00,10983.0
2006-04-11 10:00:00,11386.0
2006-04-11 11:00:00,11543.0
2006-04-11 12:00:00,11769.0
2006-04-11 13:00:00,11817.0
2006-04-11 14:00:00,11835.0
2006-04-11 15:00:00,11881.0
2006-04-11 16:00:00,11832.0
2006-04-11 17:00:00,11716.0
2006-04-11 18:00:00,11661.0
2006-04-11 19:00:00,11531.0
2006-04-11 20:00:00,11506.0
2006-04-11 21:00:00,11930.0
2006-04-11 22:00:00,12057.0
2006-04-11 23:00:00,11506.0
2006-04-11 00:00:00,10437.0
