Datetime,NI_MW
2010-06-23 01:00:00,14273.0
2010-06-23 02:00:00,13129.0
2010-06-23 03:00:00,12364.0
2010-06-23 04:00:00,11892.0
2010-06-23 05:00:00,11683.0
2010-06-23 06:00:00,11915.0
2010-06-23 07:00:00,12599.0
2010-06-23 08:00:00,13720.0
2010-06-23 09:00:00,14339.0
2010-06-23 10:00:00,14709.0
2010-06-23 11:00:00,15047.0
2010-06-23 12:00:00,15229.0
2010-06-23 13:00:00,15362.0
2010-06-23 14:00:00,15720.0
2010-06-23 15:00:00,16441.0
2010-06-23 16:00:00,17491.0
2010-06-23 17:00:00,18412.0
2010-06-23 18:00:00,18690.0
2010-06-23 19:00:00,18137.0
2010-06-23 20:00:00,16495.0
2010-06-23 21:00:00,15602.0
2010-06-23 22:00:00,14881.0
2010-06-23 23:00:00,14310.0
2010-06-23 00:00:00,15786.0
