Datetime,NI_MW
2009-09-02 01:00:00,9414.0
2009-09-02 02:00:00,8807.0
2009-09-02 03:00:00,8432.0
2009-09-02 04:00:00,8187.0
2009-09-02 05:00:00,8102.0
2009-09-02 06:00:00,8303.0
2009-09-02 07:00:00,8914.0
2009-09-02 08:00:00,9824.0
2009-09-02 09:00:00,10658.0
2009-09-02 10:00:00,11300.0
2009-09-02 11:00:00,11786.0
2009-09-02 12:00:00,12189.0
2009-09-02 13:00:00,12357.0
2009-09-02 14:00:00,12472.0
2009-09-02 15:00:00,12633.0
2009-09-02 16:00:00,12668.0
2009-09-02 17:00:00,12625.0
2009-09-02 18:00:00,12513.0
2009-09-02 19:00:00,12261.0
2009-09-02 20:00:00,11794.0
2009-09-02 21:00:00,11942.0
2009-09-02 22:00:00,12117.0
2009-09-02 23:00:00,11484.0
2009-09-02 00:00:00,10323.0
