Datetime,NI_MW
2007-06-09 01:00:00,10740.0
2007-06-09 02:00:00,9928.0
2007-06-09 03:00:00,9360.0
2007-06-09 04:00:00,9017.0
2007-06-09 05:00:00,8790.0
2007-06-09 06:00:00,8748.0
2007-06-09 07:00:00,8658.0
2007-06-09 08:00:00,9072.0
2007-06-09 09:00:00,9737.0
2007-06-09 10:00:00,10560.0
2007-06-09 11:00:00,11158.0
2007-06-09 12:00:00,11555.0
2007-06-09 13:00:00,11787.0
2007-06-09 14:00:00,11906.0
2007-06-09 15:00:00,11908.0
2007-06-09 16:00:00,12017.0
2007-06-09 17:00:00,12157.0
2007-06-09 18:00:00,12318.0
2007-06-09 19:00:00,12260.0
2007-06-09 20:00:00,12066.0
2007-06-09 21:00:00,11740.0
2007-06-09 22:00:00,11670.0
2007-06-09 23:00:00,11631.0
2007-06-09 00:00:00,11783.0
