Datetime,NI_MW
2006-05-19 01:00:00,9525.0
2006-05-19 02:00:00,8941.0
2006-05-19 03:00:00,8572.0
2006-05-19 04:00:00,8412.0
2006-05-19 05:00:00,8352.0
2006-05-19 06:00:00,8530.0
2006-05-19 07:00:00,9053.0
2006-05-19 08:00:00,9933.0
2006-05-19 09:00:00,10890.0
2006-05-19 10:00:00,11325.0
2006-05-19 11:00:00,11452.0
2006-05-19 12:00:00,11645.0
2006-05-19 13:00:00,11661.0
2006-05-19 14:00:00,11656.0
2006-05-19 15:00:00,11689.0
2006-05-19 16:00:00,11579.0
2006-05-19 17:00:00,11361.0
2006-05-19 18:00:00,11164.0
2006-05-19 19:00:00,10881.0
2006-05-19 20:00:00,10717.0
2006-05-19 21:00:00,10690.0
2006-05-19 22:00:00,11044.0
2006-05-19 23:00:00,10976.0
2006-05-19 00:00:00,10453.0
