Datetime,NI_MW
2005-04-09 01:00:00,9312.0
2005-04-09 02:00:00,8664.0
2005-04-09 03:00:00,8264.0
2005-04-09 04:00:00,8094.0
2005-04-09 05:00:00,7960.0
2005-04-09 06:00:00,8020.0
2005-04-09 07:00:00,8223.0
2005-04-09 08:00:00,8504.0
2005-04-09 09:00:00,8780.0
2005-04-09 10:00:00,9326.0
2005-04-09 11:00:00,9589.0
2005-04-09 12:00:00,9778.0
2005-04-09 13:00:00,9788.0
2005-04-09 14:00:00,9652.0
2005-04-09 15:00:00,9527.0
2005-04-09 16:00:00,9361.0
2005-04-09 17:00:00,9219.0
2005-04-09 18:00:00,9189.0
2005-04-09 19:00:00,9136.0
2005-04-09 20:00:00,9082.0
2005-04-09 21:00:00,9556.0
2005-04-09 22:00:00,9894.0
2005-04-09 23:00:00,9707.0
2005-04-09 00:00:00,10086.0
