Datetime,NI_MW
2006-01-20 01:00:00,10085.0
2006-01-20 02:00:00,9531.0
2006-01-20 03:00:00,9219.0
2006-01-20 04:00:00,9094.0
2006-01-20 05:00:00,9088.0
2006-01-20 06:00:00,9342.0
2006-01-20 07:00:00,10116.0
2006-01-20 08:00:00,11449.0
2006-01-20 09:00:00,12321.0
2006-01-20 10:00:00,12506.0
2006-01-20 11:00:00,12576.0
2006-01-20 12:00:00,12703.0
2006-01-20 13:00:00,12679.0
2006-01-20 14:00:00,12569.0
2006-01-20 15:00:00,12630.0
2006-01-20 16:00:00,12717.0
2006-01-20 17:00:00,12883.0
2006-01-20 18:00:00,13379.0
2006-01-20 19:00:00,13694.0
2006-01-20 20:00:00,13619.0
2006-01-20 21:00:00,13378.0
2006-01-20 22:00:00,13019.0
2006-01-20 23:00:00,12603.0
2006-01-20 00:00:00,10976.0
