Datetime,NI_MW
2008-09-27 01:00:00,10484.0
2008-09-27 02:00:00,9735.0
2008-09-27 03:00:00,9174.0
2008-09-27 04:00:00,8810.0
2008-09-27 05:00:00,8612.0
2008-09-27 06:00:00,8623.0
2008-09-27 07:00:00,8830.0
2008-09-27 08:00:00,9178.0
2008-09-27 09:00:00,9466.0
2008-09-27 10:00:00,10149.0
2008-09-27 11:00:00,10811.0
2008-09-27 12:00:00,11258.0
2008-09-27 13:00:00,11572.0
2008-09-27 14:00:00,11771.0
2008-09-27 15:00:00,11934.0
2008-09-27 16:00:00,12083.0
2008-09-27 17:00:00,12243.0
2008-09-27 18:00:00,12219.0
2008-09-27 19:00:00,12028.0
2008-09-27 20:00:00,11897.0
2008-09-27 21:00:00,12201.0
2008-09-27 22:00:00,11870.0
2008-09-27 23:00:00,11371.0
2008-09-27 00:00:00,11477.0
