Datetime,NI_MW
2010-05-23 01:00:00,9650.0
2010-05-23 02:00:00,9049.0
2010-05-23 03:00:00,8618.0
2010-05-23 04:00:00,8308.0
2010-05-23 05:00:00,8224.0
2010-05-23 06:00:00,8135.0
2010-05-23 07:00:00,8033.0
2010-05-23 08:00:00,8092.0
2010-05-23 09:00:00,8613.0
2010-05-23 10:00:00,9397.0
2010-05-23 11:00:00,10271.0
2010-05-23 12:00:00,11121.0
2010-05-23 13:00:00,11914.0
2010-05-23 14:00:00,12560.0
2010-05-23 15:00:00,12979.0
2010-05-23 16:00:00,13394.0
2010-05-23 17:00:00,13732.0
2010-05-23 18:00:00,14051.0
2010-05-23 19:00:00,14244.0
2010-05-23 20:00:00,14309.0
2010-05-23 21:00:00,14315.0
2010-05-23 22:00:00,14679.0
2010-05-23 23:00:00,14655.0
2010-05-23 00:00:00,10332.0
