Datetime,NI_MW
2008-05-26 01:00:00,9062.0
2008-05-26 02:00:00,8614.0
2008-05-26 03:00:00,8351.0
2008-05-26 04:00:00,8119.0
2008-05-26 05:00:00,8068.0
2008-05-26 06:00:00,7999.0
2008-05-26 07:00:00,7946.0
2008-05-26 08:00:00,7952.0
2008-05-26 09:00:00,8344.0
2008-05-26 10:00:00,8850.0
2008-05-26 11:00:00,9544.0
2008-05-26 12:00:00,9997.0
2008-05-26 13:00:00,10312.0
2008-05-26 14:00:00,10414.0
2008-05-26 15:00:00,10544.0
2008-05-26 16:00:00,10671.0
2008-05-26 17:00:00,10750.0
2008-05-26 18:00:00,10857.0
2008-05-26 19:00:00,11000.0
2008-05-26 20:00:00,10938.0
2008-05-26 21:00:00,10993.0
2008-05-26 22:00:00,11461.0
2008-05-26 23:00:00,11616.0
2008-05-26 00:00:00,9618.0
