Datetime,NI_MW
2007-04-23 01:00:00,9280.0
2007-04-23 02:00:00,8759.0
2007-04-23 03:00:00,8496.0
2007-04-23 04:00:00,8312.0
2007-04-23 05:00:00,8304.0
2007-04-23 06:00:00,8522.0
2007-04-23 07:00:00,9331.0
2007-04-23 08:00:00,10269.0
2007-04-23 09:00:00,11342.0
2007-04-23 10:00:00,11859.0
2007-04-23 11:00:00,12163.0
2007-04-23 12:00:00,12407.0
2007-04-23 13:00:00,12450.0
2007-04-23 14:00:00,12428.0
2007-04-23 15:00:00,12531.0
2007-04-23 16:00:00,12456.0
2007-04-23 17:00:00,12351.0
2007-04-23 18:00:00,12094.0
2007-04-23 19:00:00,11656.0
2007-04-23 20:00:00,11460.0
2007-04-23 21:00:00,11801.0
2007-04-23 22:00:00,11936.0
2007-04-23 23:00:00,11411.0
2007-04-23 00:00:00,9949.0
