Datetime,NI_MW
2005-10-17 01:00:00,8692.0
2005-10-17 02:00:00,8164.0
2005-10-17 03:00:00,7959.0
2005-10-17 04:00:00,7851.0
2005-10-17 05:00:00,7844.0
2005-10-17 06:00:00,8086.0
2005-10-17 07:00:00,8889.0
2005-10-17 08:00:00,10256.0
2005-10-17 09:00:00,11023.0
2005-10-17 10:00:00,11310.0
2005-10-17 11:00:00,11542.0
2005-10-17 12:00:00,11788.0
2005-10-17 13:00:00,11838.0
2005-10-17 14:00:00,11819.0
2005-10-17 15:00:00,11840.0
2005-10-17 16:00:00,11892.0
2005-10-17 17:00:00,11949.0
2005-10-17 18:00:00,11908.0
2005-10-17 19:00:00,11837.0
2005-10-17 20:00:00,12403.0
2005-10-17 21:00:00,12561.0
2005-10-17 22:00:00,12196.0
2005-10-17 23:00:00,11478.0
2005-10-17 00:00:00,9278.0
