Datetime,NI_MW
2005-11-02 01:00:00,9506.0
2005-11-02 02:00:00,8971.0
2005-11-02 03:00:00,8688.0
2005-11-02 04:00:00,8525.0
2005-11-02 05:00:00,8511.0
2005-11-02 06:00:00,8774.0
2005-11-02 07:00:00,9566.0
2005-11-02 08:00:00,10671.0
2005-11-02 09:00:00,11278.0
2005-11-02 10:00:00,11496.0
2005-11-02 11:00:00,11529.0
2005-11-02 12:00:00,11671.0
2005-11-02 13:00:00,11720.0
2005-11-02 14:00:00,11669.0
2005-11-02 15:00:00,11739.0
2005-11-02 16:00:00,11709.0
2005-11-02 17:00:00,11616.0
2005-11-02 18:00:00,11881.0
2005-11-02 19:00:00,12688.0
2005-11-02 20:00:00,12651.0
2005-11-02 21:00:00,12416.0
2005-11-02 22:00:00,12011.0
2005-11-02 23:00:00,11351.0
2005-11-02 00:00:00,10364.0
