Datetime,NI_MW
2008-03-09 01:00:00,10941.0
2008-03-09 02:00:00,10474.0
2008-03-09 04:00:00,10223.0
2008-03-09 05:00:00,10027.0
2008-03-09 06:00:00,9992.0
2008-03-09 07:00:00,10052.0
2008-03-09 08:00:00,10286.0
2008-03-09 09:00:00,10410.0
2008-03-09 10:00:00,10593.0
2008-03-09 11:00:00,10894.0
2008-03-09 12:00:00,11025.0
2008-03-09 13:00:00,11127.0
2008-03-09 14:00:00,11143.0
2008-03-09 15:00:00,11113.0
2008-03-09 16:00:00,10942.0
2008-03-09 17:00:00,10756.0
2008-03-09 18:00:00,10654.0
2008-03-09 19:00:00,10702.0
2008-03-09 20:00:00,11132.0
2008-03-09 21:00:00,12051.0
2008-03-09 22:00:00,12161.0
2008-03-09 23:00:00,11850.0
2008-03-09 00:00:00,11623.0
