Datetime,NI_MW
2010-01-21 01:00:00,11023.0
2010-01-21 02:00:00,10494.0
2010-01-21 03:00:00,10189.0
2010-01-21 04:00:00,10005.0
2010-01-21 05:00:00,9990.0
2010-01-21 06:00:00,10221.0
2010-01-21 07:00:00,10933.0
2010-01-21 08:00:00,12191.0
2010-01-21 09:00:00,12902.0
2010-01-21 10:00:00,13025.0
2010-01-21 11:00:00,13099.0
2010-01-21 12:00:00,13185.0
2010-01-21 13:00:00,13145.0
2010-01-21 14:00:00,13140.0
2010-01-21 15:00:00,13204.0
2010-01-21 16:00:00,13118.0
2010-01-21 17:00:00,13144.0
2010-01-21 18:00:00,13467.0
2010-01-21 19:00:00,13991.0
2010-01-21 20:00:00,13780.0
2010-01-21 21:00:00,13513.0
2010-01-21 22:00:00,13132.0
2010-01-21 23:00:00,12553.0
2010-01-21 00:00:00,11854.0
