Datetime,NI_MW
2008-02-29 01:00:00,11675.0
2008-02-29 02:00:00,11184.0
2008-02-29 03:00:00,10836.0
2008-02-29 04:00:00,10621.0
2008-02-29 05:00:00,10545.0
2008-02-29 06:00:00,10724.0
2008-02-29 07:00:00,11416.0
2008-02-29 08:00:00,12331.0
2008-02-29 09:00:00,12824.0
2008-02-29 10:00:00,13083.0
2008-02-29 11:00:00,13184.0
2008-02-29 12:00:00,13249.0
2008-02-29 13:00:00,13055.0
2008-02-29 14:00:00,12991.0
2008-02-29 15:00:00,13000.0
2008-02-29 16:00:00,12718.0
2008-02-29 17:00:00,12519.0
2008-02-29 18:00:00,12605.0
2008-02-29 19:00:00,13113.0
2008-02-29 20:00:00,13701.0
2008-02-29 21:00:00,13544.0
2008-02-29 22:00:00,13199.0
2008-02-29 23:00:00,12756.0
2008-02-29 00:00:00,12456.0
