Datetime,NI_MW
2006-11-13 01:00:00,9694.0
2006-11-13 02:00:00,9286.0
2006-11-13 03:00:00,9085.0
2006-11-13 04:00:00,8981.0
2006-11-13 05:00:00,9066.0
2006-11-13 06:00:00,9373.0
2006-11-13 07:00:00,10233.0
2006-11-13 08:00:00,11623.0
2006-11-13 09:00:00,12356.0
2006-11-13 10:00:00,12699.0
2006-11-13 11:00:00,12780.0
2006-11-13 12:00:00,12918.0
2006-11-13 13:00:00,12892.0
2006-11-13 14:00:00,12815.0
2006-11-13 15:00:00,12773.0
2006-11-13 16:00:00,12671.0
2006-11-13 17:00:00,12834.0
2006-11-13 18:00:00,13319.0
2006-11-13 19:00:00,13637.0
2006-11-13 20:00:00,13512.0
2006-11-13 21:00:00,13258.0
2006-11-13 22:00:00,12895.0
2006-11-13 23:00:00,12213.0
2006-11-13 00:00:00,10331.0
