Datetime,NI_MW
2007-05-28 01:00:00,8977.0
2007-05-28 02:00:00,8451.0
2007-05-28 03:00:00,8047.0
2007-05-28 04:00:00,7848.0
2007-05-28 05:00:00,7697.0
2007-05-28 06:00:00,7738.0
2007-05-28 07:00:00,7579.0
2007-05-28 08:00:00,7697.0
2007-05-28 09:00:00,8092.0
2007-05-28 10:00:00,8593.0
2007-05-28 11:00:00,9078.0
2007-05-28 12:00:00,9343.0
2007-05-28 13:00:00,9549.0
2007-05-28 14:00:00,9719.0
2007-05-28 15:00:00,9783.0
2007-05-28 16:00:00,9943.0
2007-05-28 17:00:00,10112.0
2007-05-28 18:00:00,10223.0
2007-05-28 19:00:00,10277.0
2007-05-28 20:00:00,10199.0
2007-05-28 21:00:00,10194.0
2007-05-28 22:00:00,10656.0
2007-05-28 23:00:00,10705.0
2007-05-28 00:00:00,9598.0
