Datetime,NI_MW
2006-07-19 01:00:00,13116.0
2006-07-19 02:00:00,12117.0
2006-07-19 03:00:00,11471.0
2006-07-19 04:00:00,11029.0
2006-07-19 05:00:00,10805.0
2006-07-19 06:00:00,10962.0
2006-07-19 07:00:00,11536.0
2006-07-19 08:00:00,12544.0
2006-07-19 09:00:00,13936.0
2006-07-19 10:00:00,15167.0
2006-07-19 11:00:00,16362.0
2006-07-19 12:00:00,17587.0
2006-07-19 13:00:00,18558.0
2006-07-19 14:00:00,19453.0
2006-07-19 15:00:00,20054.0
2006-07-19 16:00:00,20041.0
2006-07-19 17:00:00,19572.0
2006-07-19 18:00:00,19183.0
2006-07-19 19:00:00,18650.0
2006-07-19 20:00:00,18319.0
2006-07-19 21:00:00,18179.0
2006-07-19 22:00:00,18210.0
2006-07-19 23:00:00,17734.0
2006-07-19 00:00:00,14416.0
