Datetime,NI_MW
2008-11-02 01:00:00,9138.0
2008-11-02 03:00:00,8112.0
2008-11-02 04:00:00,8048.0
2008-11-02 05:00:00,7962.0
2008-11-02 06:00:00,8026.0
2008-11-02 07:00:00,8156.0
2008-11-02 08:00:00,8371.0
2008-11-02 09:00:00,8530.0
2008-11-02 10:00:00,8892.0
2008-11-02 11:00:00,9118.0
2008-11-02 12:00:00,9260.0
2008-11-02 13:00:00,9365.0
2008-11-02 14:00:00,9368.0
2008-11-02 15:00:00,9411.0
2008-11-02 16:00:00,9401.0
2008-11-02 17:00:00,9455.0
2008-11-02 18:00:00,10033.0
2008-11-02 19:00:00,10816.0
2008-11-02 20:00:00,10907.0
2008-11-02 21:00:00,10693.0
2008-11-02 22:00:00,10412.0
2008-11-02 23:00:00,9889.0
2008-11-02 00:00:00,9772.0
