Datetime,NI_MW
2008-11-29 01:00:00,9889.0
2008-11-29 02:00:00,9384.0
2008-11-29 03:00:00,9121.0
2008-11-29 04:00:00,8956.0
2008-11-29 05:00:00,8929.0
2008-11-29 06:00:00,9030.0
2008-11-29 07:00:00,9312.0
2008-11-29 08:00:00,9786.0
2008-11-29 09:00:00,10009.0
2008-11-29 10:00:00,10337.0
2008-11-29 11:00:00,10466.0
2008-11-29 12:00:00,10477.0
2008-11-29 13:00:00,10358.0
2008-11-29 14:00:00,10223.0
2008-11-29 15:00:00,10065.0
2008-11-29 16:00:00,10062.0
2008-11-29 17:00:00,10242.0
2008-11-29 18:00:00,11130.0
2008-11-29 19:00:00,11674.0
2008-11-29 20:00:00,11634.0
2008-11-29 21:00:00,11502.0
2008-11-29 22:00:00,11305.0
2008-11-29 23:00:00,10996.0
2008-11-29 00:00:00,10525.0
