Datetime,NI_MW
2005-07-03 01:00:00,9827.0
2005-07-03 02:00:00,9151.0
2005-07-03 03:00:00,8693.0
2005-07-03 04:00:00,8379.0
2005-07-03 05:00:00,8169.0
2005-07-03 06:00:00,8126.0
2005-07-03 07:00:00,7861.0
2005-07-03 08:00:00,7898.0
2005-07-03 09:00:00,8458.0
2005-07-03 10:00:00,9189.0
2005-07-03 11:00:00,9833.0
2005-07-03 12:00:00,10512.0
2005-07-03 13:00:00,11043.0
2005-07-03 14:00:00,11589.0
2005-07-03 15:00:00,11973.0
2005-07-03 16:00:00,12387.0
2005-07-03 17:00:00,12468.0
2005-07-03 18:00:00,12742.0
2005-07-03 19:00:00,12820.0
2005-07-03 20:00:00,12690.0
2005-07-03 21:00:00,12297.0
2005-07-03 22:00:00,12379.0
2005-07-03 23:00:00,12377.0
2005-07-03 00:00:00,10473.0
