Datetime,NI_MW
2009-02-23 01:00:00,10954.0
2009-02-23 02:00:00,10605.0
2009-02-23 03:00:00,10431.0
2009-02-23 04:00:00,10376.0
2009-02-23 05:00:00,10453.0
2009-02-23 06:00:00,10745.0
2009-02-23 07:00:00,11592.0
2009-02-23 08:00:00,12711.0
2009-02-23 09:00:00,13225.0
2009-02-23 10:00:00,13362.0
2009-02-23 11:00:00,13321.0
2009-02-23 12:00:00,13283.0
2009-02-23 13:00:00,13172.0
2009-02-23 14:00:00,13062.0
2009-02-23 15:00:00,12922.0
2009-02-23 16:00:00,12759.0
2009-02-23 17:00:00,12639.0
2009-02-23 18:00:00,12743.0
2009-02-23 19:00:00,13358.0
2009-02-23 20:00:00,13959.0
2009-02-23 21:00:00,13836.0
2009-02-23 22:00:00,13544.0
2009-02-23 23:00:00,12966.0
2009-02-23 00:00:00,11498.0
