Datetime,NI_MW
2009-01-28 01:00:00,11935.0
2009-01-28 02:00:00,11407.0
2009-01-28 03:00:00,11161.0
2009-01-28 04:00:00,11029.0
2009-01-28 05:00:00,11078.0
2009-01-28 06:00:00,11329.0
2009-01-28 07:00:00,12008.0
2009-01-28 08:00:00,13218.0
2009-01-28 09:00:00,13824.0
2009-01-28 10:00:00,13936.0
2009-01-28 11:00:00,13896.0
2009-01-28 12:00:00,13849.0
2009-01-28 13:00:00,13716.0
2009-01-28 14:00:00,13554.0
2009-01-28 15:00:00,13522.0
2009-01-28 16:00:00,13452.0
2009-01-28 17:00:00,13432.0
2009-01-28 18:00:00,13707.0
2009-01-28 19:00:00,14760.0
2009-01-28 20:00:00,14908.0
2009-01-28 21:00:00,14757.0
2009-01-28 22:00:00,14453.0
2009-01-28 23:00:00,13854.0
2009-01-28 00:00:00,12751.0
