Datetime,NI_MW
2004-09-25 01:00:00,10180.0
2004-09-25 02:00:00,9466.0
2004-09-25 03:00:00,8837.0
2004-09-25 04:00:00,8573.0
2004-09-25 05:00:00,8388.0
2004-09-25 06:00:00,8331.0
2004-09-25 07:00:00,8566.0
2004-09-25 08:00:00,8905.0
2004-09-25 09:00:00,9221.0
2004-09-25 10:00:00,9840.0
2004-09-25 11:00:00,10374.0
2004-09-25 12:00:00,10739.0
2004-09-25 13:00:00,10847.0
2004-09-25 14:00:00,10900.0
2004-09-25 15:00:00,10880.0
2004-09-25 16:00:00,10868.0
2004-09-25 17:00:00,10819.0
2004-09-25 18:00:00,10731.0
2004-09-25 19:00:00,10554.0
2004-09-25 20:00:00,10473.0
2004-09-25 21:00:00,10928.0
2004-09-25 22:00:00,10721.0
2004-09-25 23:00:00,10339.0
2004-09-25 00:00:00,11217.0
