Datetime,NI_MW
2008-06-24 01:00:00,10661.0
2008-06-24 02:00:00,9875.0
2008-06-24 03:00:00,9363.0
2008-06-24 04:00:00,9072.0
2008-06-24 05:00:00,8937.0
2008-06-24 06:00:00,9081.0
2008-06-24 07:00:00,9478.0
2008-06-24 08:00:00,10471.0
2008-06-24 09:00:00,11571.0
2008-06-24 10:00:00,12439.0
2008-06-24 11:00:00,13105.0
2008-06-24 12:00:00,13686.0
2008-06-24 13:00:00,14080.0
2008-06-24 14:00:00,14285.0
2008-06-24 15:00:00,14603.0
2008-06-24 16:00:00,14863.0
2008-06-24 17:00:00,15018.0
2008-06-24 18:00:00,15068.0
2008-06-24 19:00:00,14904.0
2008-06-24 20:00:00,14423.0
2008-06-24 21:00:00,14030.0
2008-06-24 22:00:00,13957.0
2008-06-24 23:00:00,13844.0
2008-06-24 00:00:00,11729.0
