Datetime,NI_MW
2004-12-20 01:00:00,11462.0
2004-12-20 02:00:00,10932.0
2004-12-20 03:00:00,10610.0
2004-12-20 04:00:00,10510.0
2004-12-20 05:00:00,10538.0
2004-12-20 06:00:00,10751.0
2004-12-20 07:00:00,11476.0
2004-12-20 08:00:00,12570.0
2004-12-20 09:00:00,13444.0
2004-12-20 10:00:00,13807.0
2004-12-20 11:00:00,13914.0
2004-12-20 12:00:00,14085.0
2004-12-20 13:00:00,13954.0
2004-12-20 14:00:00,13721.0
2004-12-20 15:00:00,13626.0
2004-12-20 16:00:00,13492.0
2004-12-20 17:00:00,13402.0
2004-12-20 18:00:00,14209.0
2004-12-20 19:00:00,15015.0
2004-12-20 20:00:00,14943.0
2004-12-20 21:00:00,14733.0
2004-12-20 22:00:00,14427.0
2004-12-20 23:00:00,13803.0
2004-12-20 00:00:00,12440.0
