Datetime,NI_MW
2006-12-11 01:00:00,10440.0
2006-12-11 02:00:00,9905.0
2006-12-11 03:00:00,9556.0
2006-12-11 04:00:00,9485.0
2006-12-11 05:00:00,9490.0
2006-12-11 06:00:00,9797.0
2006-12-11 07:00:00,10671.0
2006-12-11 08:00:00,12017.0
2006-12-11 09:00:00,12756.0
2006-12-11 10:00:00,12917.0
2006-12-11 11:00:00,12892.0
2006-12-11 12:00:00,12964.0
2006-12-11 13:00:00,12896.0
2006-12-11 14:00:00,12878.0
2006-12-11 15:00:00,12947.0
2006-12-11 16:00:00,12983.0
2006-12-11 17:00:00,13246.0
2006-12-11 18:00:00,14158.0
2006-12-11 19:00:00,14649.0
2006-12-11 20:00:00,14553.0
2006-12-11 21:00:00,14352.0
2006-12-11 22:00:00,13932.0
2006-12-11 23:00:00,13299.0
2006-12-11 00:00:00,11317.0
