Datetime,NI_MW
2006-06-04 01:00:00,9608.0
2006-06-04 02:00:00,8940.0
2006-06-04 03:00:00,8556.0
2006-06-04 04:00:00,8245.0
2006-06-04 05:00:00,8082.0
2006-06-04 06:00:00,8032.0
2006-06-04 07:00:00,7816.0
2006-06-04 08:00:00,7882.0
2006-06-04 09:00:00,8380.0
2006-06-04 10:00:00,8987.0
2006-06-04 11:00:00,9578.0
2006-06-04 12:00:00,10052.0
2006-06-04 13:00:00,10350.0
2006-06-04 14:00:00,10571.0
2006-06-04 15:00:00,10689.0
2006-06-04 16:00:00,10871.0
2006-06-04 17:00:00,10955.0
2006-06-04 18:00:00,11148.0
2006-06-04 19:00:00,11150.0
2006-06-04 20:00:00,11072.0
2006-06-04 21:00:00,10884.0
2006-06-04 22:00:00,11059.0
2006-06-04 23:00:00,11090.0
2006-06-04 00:00:00,10338.0
