Datetime,NI_MW
2008-03-08 01:00:00,11826.0
2008-03-08 02:00:00,11278.0
2008-03-08 03:00:00,10968.0
2008-03-08 04:00:00,10775.0
2008-03-08 05:00:00,10686.0
2008-03-08 06:00:00,10812.0
2008-03-08 07:00:00,11089.0
2008-03-08 08:00:00,11431.0
2008-03-08 09:00:00,11734.0
2008-03-08 10:00:00,12157.0
2008-03-08 11:00:00,12346.0
2008-03-08 12:00:00,12436.0
2008-03-08 13:00:00,12264.0
2008-03-08 14:00:00,12157.0
2008-03-08 15:00:00,11794.0
2008-03-08 16:00:00,11675.0
2008-03-08 17:00:00,11670.0
2008-03-08 18:00:00,11743.0
2008-03-08 19:00:00,12063.0
2008-03-08 20:00:00,12757.0
2008-03-08 21:00:00,12722.0
2008-03-08 22:00:00,12571.0
2008-03-08 23:00:00,12181.0
2008-03-08 00:00:00,12629.0
