Datetime,NI_MW
2010-09-09 01:00:00,9642.0
2010-09-09 02:00:00,8993.0
2010-09-09 03:00:00,8610.0
2010-09-09 04:00:00,8389.0
2010-09-09 05:00:00,8270.0
2010-09-09 06:00:00,8464.0
2010-09-09 07:00:00,9048.0
2010-09-09 08:00:00,9980.0
2010-09-09 09:00:00,10685.0
2010-09-09 10:00:00,11267.0
2010-09-09 11:00:00,11718.0
2010-09-09 12:00:00,12057.0
2010-09-09 13:00:00,12217.0
2010-09-09 14:00:00,12262.0
2010-09-09 15:00:00,12276.0
2010-09-09 16:00:00,12174.0
2010-09-09 17:00:00,12057.0
2010-09-09 18:00:00,11954.0
2010-09-09 19:00:00,11721.0
2010-09-09 20:00:00,11476.0
2010-09-09 21:00:00,11872.0
2010-09-09 22:00:00,11873.0
2010-09-09 23:00:00,11311.0
2010-09-09 00:00:00,10543.0
