Datetime,NI_MW
2008-10-08 01:00:00,9784.0
2008-10-08 02:00:00,9137.0
2008-10-08 03:00:00,8805.0
2008-10-08 04:00:00,8580.0
2008-10-08 05:00:00,8499.0
2008-10-08 06:00:00,8678.0
2008-10-08 07:00:00,9377.0
2008-10-08 08:00:00,10600.0
2008-10-08 09:00:00,11431.0
2008-10-08 10:00:00,11773.0
2008-10-08 11:00:00,11973.0
2008-10-08 12:00:00,12080.0
2008-10-08 13:00:00,12084.0
2008-10-08 14:00:00,12025.0
2008-10-08 15:00:00,12023.0
2008-10-08 16:00:00,11924.0
2008-10-08 17:00:00,11837.0
2008-10-08 18:00:00,11756.0
2008-10-08 19:00:00,11600.0
2008-10-08 20:00:00,11904.0
2008-10-08 21:00:00,12238.0
2008-10-08 22:00:00,11962.0
2008-10-08 23:00:00,11380.0
2008-10-08 00:00:00,10679.0
