Datetime,NI_MW
2008-08-12 01:00:00,11070.0
2008-08-12 02:00:00,10351.0
2008-08-12 03:00:00,9826.0
2008-08-12 04:00:00,9494.0
2008-08-12 05:00:00,9349.0
2008-08-12 06:00:00,9495.0
2008-08-12 07:00:00,10115.0
2008-08-12 08:00:00,10897.0
2008-08-12 09:00:00,11910.0
2008-08-12 10:00:00,12747.0
2008-08-12 11:00:00,13272.0
2008-08-12 12:00:00,13868.0
2008-08-12 13:00:00,14128.0
2008-08-12 14:00:00,14423.0
2008-08-12 15:00:00,14744.0
2008-08-12 16:00:00,14874.0
2008-08-12 17:00:00,14907.0
2008-08-12 18:00:00,14649.0
2008-08-12 19:00:00,14383.0
2008-08-12 20:00:00,13828.0
2008-08-12 21:00:00,13558.0
2008-08-12 22:00:00,13872.0
2008-08-12 23:00:00,13416.0
2008-08-12 00:00:00,12114.0
