Datetime,NI_MW
2010-12-13 01:00:00,11863.0
2010-12-13 02:00:00,11435.0
2010-12-13 03:00:00,11239.0
2010-12-13 04:00:00,11162.0
2010-12-13 05:00:00,11158.0
2010-12-13 06:00:00,11499.0
2010-12-13 07:00:00,12220.0
2010-12-13 08:00:00,13484.0
2010-12-13 09:00:00,14005.0
2010-12-13 10:00:00,14150.0
2010-12-13 11:00:00,14168.0
2010-12-13 12:00:00,14152.0
2010-12-13 13:00:00,14011.0
2010-12-13 14:00:00,13858.0
2010-12-13 15:00:00,13813.0
2010-12-13 16:00:00,13683.0
2010-12-13 17:00:00,13826.0
2010-12-13 18:00:00,14821.0
2010-12-13 19:00:00,15656.0
2010-12-13 20:00:00,15599.0
2010-12-13 21:00:00,15478.0
2010-12-13 22:00:00,15217.0
2010-12-13 23:00:00,14655.0
2010-12-13 00:00:00,12608.0
