Datetime,NI_MW
2007-09-16 01:00:00,9000.0
2007-09-16 02:00:00,8417.0
2007-09-16 03:00:00,8125.0
2007-09-16 04:00:00,7897.0
2007-09-16 05:00:00,7818.0
2007-09-16 06:00:00,7788.0
2007-09-16 07:00:00,7905.0
2007-09-16 08:00:00,7971.0
2007-09-16 09:00:00,8066.0
2007-09-16 10:00:00,8598.0
2007-09-16 11:00:00,8996.0
2007-09-16 12:00:00,9324.0
2007-09-16 13:00:00,9484.0
2007-09-16 14:00:00,9630.0
2007-09-16 15:00:00,9651.0
2007-09-16 16:00:00,9785.0
2007-09-16 17:00:00,9820.0
2007-09-16 18:00:00,9912.0
2007-09-16 19:00:00,9930.0
2007-09-16 20:00:00,10029.0
2007-09-16 21:00:00,10637.0
2007-09-16 22:00:00,10768.0
2007-09-16 23:00:00,10345.0
2007-09-16 00:00:00,9568.0
