Datetime,NI_MW
2008-03-30 01:00:00,9860.0
2008-03-30 02:00:00,9411.0
2008-03-30 03:00:00,9115.0
2008-03-30 04:00:00,8953.0
2008-03-30 05:00:00,8889.0
2008-03-30 06:00:00,8901.0
2008-03-30 07:00:00,8988.0
2008-03-30 08:00:00,9213.0
2008-03-30 09:00:00,9380.0
2008-03-30 10:00:00,9681.0
2008-03-30 11:00:00,10095.0
2008-03-30 12:00:00,10218.0
2008-03-30 13:00:00,10253.0
2008-03-30 14:00:00,10329.0
2008-03-30 15:00:00,10235.0
2008-03-30 16:00:00,10189.0
2008-03-30 17:00:00,10125.0
2008-03-30 18:00:00,10208.0
2008-03-30 19:00:00,10420.0
2008-03-30 20:00:00,10700.0
2008-03-30 21:00:00,11246.0
2008-03-30 22:00:00,11241.0
2008-03-30 23:00:00,10893.0
2008-03-30 00:00:00,10439.0
