Datetime,NI_MW
2005-07-15 01:00:00,14098.0
2005-07-15 02:00:00,12945.0
2005-07-15 03:00:00,12106.0
2005-07-15 04:00:00,11571.0
2005-07-15 05:00:00,11251.0
2005-07-15 06:00:00,11284.0
2005-07-15 07:00:00,11737.0
2005-07-15 08:00:00,12755.0
2005-07-15 09:00:00,13921.0
2005-07-15 10:00:00,14891.0
2005-07-15 11:00:00,15648.0
2005-07-15 12:00:00,16399.0
2005-07-15 13:00:00,17101.0
2005-07-15 14:00:00,17672.0
2005-07-15 15:00:00,18265.0
2005-07-15 16:00:00,18512.0
2005-07-15 17:00:00,18538.0
2005-07-15 18:00:00,18564.0
2005-07-15 19:00:00,18319.0
2005-07-15 20:00:00,17781.0
2005-07-15 21:00:00,17007.0
2005-07-15 22:00:00,16544.0
2005-07-15 23:00:00,16217.0
2005-07-15 00:00:00,15707.0
