Datetime,NI_MW
2005-03-06 01:00:00,9522.0
2005-03-06 02:00:00,9004.0
2005-03-06 03:00:00,8771.0
2005-03-06 04:00:00,8548.0
2005-03-06 05:00:00,8433.0
2005-03-06 06:00:00,8428.0
2005-03-06 07:00:00,8575.0
2005-03-06 08:00:00,8608.0
2005-03-06 09:00:00,8715.0
2005-03-06 10:00:00,8933.0
2005-03-06 11:00:00,9180.0
2005-03-06 12:00:00,9197.0
2005-03-06 13:00:00,9220.0
2005-03-06 14:00:00,9184.0
2005-03-06 15:00:00,9015.0
2005-03-06 16:00:00,8966.0
2005-03-06 17:00:00,8899.0
2005-03-06 18:00:00,8974.0
2005-03-06 19:00:00,9458.0
2005-03-06 20:00:00,10336.0
2005-03-06 21:00:00,10409.0
2005-03-06 22:00:00,10205.0
2005-03-06 23:00:00,9880.0
2005-03-06 00:00:00,10131.0
