Datetime,NI_MW
2006-04-06 01:00:00,9879.0
2006-04-06 02:00:00,9282.0
2006-04-06 03:00:00,8973.0
2006-04-06 04:00:00,8798.0
2006-04-06 05:00:00,8744.0
2006-04-06 06:00:00,8961.0
2006-04-06 07:00:00,9682.0
2006-04-06 08:00:00,10760.0
2006-04-06 09:00:00,11461.0
2006-04-06 10:00:00,11770.0
2006-04-06 11:00:00,11820.0
2006-04-06 12:00:00,11945.0
2006-04-06 13:00:00,11942.0
2006-04-06 14:00:00,11907.0
2006-04-06 15:00:00,11908.0
2006-04-06 16:00:00,11717.0
2006-04-06 17:00:00,11596.0
2006-04-06 18:00:00,11556.0
2006-04-06 19:00:00,11518.0
2006-04-06 20:00:00,11686.0
2006-04-06 21:00:00,12192.0
2006-04-06 22:00:00,12124.0
2006-04-06 23:00:00,11594.0
2006-04-06 00:00:00,10759.0
