Datetime,NI_MW
2008-04-09 01:00:00,9992.0
2008-04-09 02:00:00,9475.0
2008-04-09 03:00:00,9201.0
2008-04-09 04:00:00,9065.0
2008-04-09 05:00:00,9032.0
2008-04-09 06:00:00,9260.0
2008-04-09 07:00:00,10044.0
2008-04-09 08:00:00,11319.0
2008-04-09 09:00:00,12037.0
2008-04-09 10:00:00,12306.0
2008-04-09 11:00:00,12421.0
2008-04-09 12:00:00,12415.0
2008-04-09 13:00:00,12239.0
2008-04-09 14:00:00,12072.0
2008-04-09 15:00:00,12013.0
2008-04-09 16:00:00,11842.0
2008-04-09 17:00:00,11642.0
2008-04-09 18:00:00,11504.0
2008-04-09 19:00:00,11378.0
2008-04-09 20:00:00,11346.0
2008-04-09 21:00:00,11933.0
2008-04-09 22:00:00,12277.0
2008-04-09 23:00:00,11837.0
2008-04-09 00:00:00,10915.0
